publisher_name,critical,error,warning,spend_category,spend_category_year,Publisher
_path_,0,1,6,> 1M & <= 10M,2019,PATH
1-uz,0,0,1,No spend data for 2019-2021,,University Of Zimbabwe
12921047,0,1,0,> 1M & <= 10M,2019,CARE Danmark Fonden for Frivillig Ulandsbistand
aaik,0,0,11,> 1M & <= 10M,2021,ACTIONAID INTERNATIONAL KENYA
aanl,0,0,2,> 1M & <= 10M,2019,Stichting ActionAId
aar,0,3,0,> 1M & <= 10M,2019,ActionAid Rwanda
aauk,0,7,28,> 10M & <= 100M,2019,ActionAid UK
ac1999,0,0,2,No spend data for 2019-2021,,Advance Consulting
acet,0,2,13,> 1M & <= 10M,2021,African Center for Economic Transformation (ACET)
acfshr,0,2,3,No spend data for 2019-2021,,Action Canada for Sexual Health and Rights
acumen,0,4,1,> 1M & <= 10M,2020,Acumen
addinternational,1,378,3,> 1M & <= 10M,2020,ADD International (Action on Disability and Development)
adra-dk,0,7,9,No spend data for 2019-2021,,ADRA Denmark
adrauk,57,180,1,No spend data for 2019-2021,,ADRA-UK
ads-nyanza,0,3,0,No spend data for 2019-2021,,ADS-Nyanza
aecid,0,31361,57,> 100M & <= 1B,2020,Spanish Agency for International Development Cooperation (AECID)
af,1,0,0,No spend data for 2019-2021,,Adaptation Fund
afd,2,210,0,> 1B,2020,Agence Française de Développement
afdb,0,150,0,> 1B,2020,African Development Bank
afdi-fr,1,0,0,No spend data for 2019-2021,,"Association de solidarité internationale, Agriculteurs français et développement international (Afdi) France"
afghanaid,22,388,1,No spend data for 2019-2021,,Afghanaid
afrikids,0,0,12,<=1M,2020,AfriKids
afsc,1,0,0,No spend data for 2019-2021,,American Friends Service Committee
ageintl,0,14,8,> 1M & <= 10M,2020,HelpAge International UK
agencia_do_zambeze,0,0,2,> 1M & <= 10M,2019,Agência de Desenvolvimento do Vale do Zambeze
agri3_fund,0,2,2,No spend data for 2019-2021,,The AGRI3 Fund
aics,4,132,0,> 100M & <= 1B,2019,AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development
aiddata,1,0,0,No spend data for 2019-2021,,AidData
aidenvironment,1,0,0,<=1M,2019,Stichting Aidenvironment
aipr,0,5,0,No spend data for 2019-2021,,Auschwitz Institute for the Prevention of Genocide and Mass Atrocities
akfuk73,25,157,2,No spend data for 2019-2021,,Aga Khan Foundation (United Kingdom)
alab,0,4,3,<=1M,2019,Accountability Lab
alcrer-1,0,0,3,No spend data for 2019-2021,,ONG ALCRER
allwecan,1,0,0,No spend data for 2019-2021,,All We Can (formerly Methodist Relief and Development Fund)
amrefnl,0,48,23,> 10M & <= 100M,2019,Amref Flying Doctors
amrefug,0,9,0,> 1M & <= 10M,2021,Amref Health Africa in Uganda
amurt_kenya,0,0,307,<=1M,2019,Ananda Marga Universal Relief Team (AMURT) Africa
ancb_benin,0,62,1577,<=1M,2020,The National Association of Municipalities of Benin (ANCB)
apt,67,118,0,<=1M,2020,APT Action on Poverty
aqua4all,10,169,5,> 1M & <= 10M,2019,Aqua for All
ares,0,77,0,> 10M & <= 100M,2019,Académie de recherche et d'enseignement supérieur
asdb,0,0,207,> 1B,2020,Asian Development Bank
ashoka,0,0,5,No spend data for 2019-2021,,Ashoka East Africa
asi,0,2,6,> 10M & <= 100M,2019,Adam Smith International
asil,0,1,7,<=1M,2019,Anti-Slavery International
ask,0,0,2,No spend data for 2019-2021,,Aapasi Sahayog Kendra Syangja Nepal (ASK Nepal)
assn,1,0,0,No spend data for 2019-2021,,African Security Sector Network
atmf,0,1,4,> 1M & <= 10M,2019,Access to Medicine Foundation
atnf,0,2,8,> 1M & <= 10M,2019,The Access to Nutrition Foundation
ausgov,3,0,0,> 1B,2019,Australia - Department of  Foreign Affairs and Trade
awdf,0,5,9,> 1M & <= 10M,2019,African Women's Development Fund
awid,0,0,5,<=1M,2021,Association for Women's Rights in Development (AWID)
bapsa,0,0,1,<=1M,2021,"Association for Prevention of Septic Abortion, Bangladesh (BAPSA)"
bdo,0,1,1,<=1M,2020,BDO LLP
be-dgd,2109,430,101,No spend data for 2019-2021,,Belgian Development Cooperation
beis,4920,77864,0,> 1B,2019,"UK - Department for Business, Energy and Industrial Strategy (BEIS)"
bmu_iki,0,0,723,> 100M & <= 1B,2020,International Climate Initiative / BMU - IKI Secretariat
bmz,0,4352,0,> 1B,2021,Germany - Ministry for Economic Cooperation and Development
bopinc,0,1,0,<=1M,2021,BoP Innovation Center
bos_plus_tropen,0,5,0,> 1M & <= 10M,2019,BOS+ tropen
bothends,0,11,5,> 10M & <= 100M,2019,Both ENDS
brac_admin2,0,0,369,No spend data for 2019-2021,,BRAC
bracuk,0,3,4,> 1M & <= 10M,2020,BRAC UK
bu,0,15,9,No spend data for 2019-2021,,BRAC University
buildafrica,1,131,1,No spend data for 2019-2021,,Build Africa
bvf,0,1,0,<=1M,2020,Balloon Ventures Foundation
bylc,0,0,1,No spend data for 2019-2021,,Bangladesh Youth Leadership Center
cafod,0,14,0,> 10M & <= 100M,2021,Catholic Agency For Overseas Development (CAFOD)
caid,0,2239,1291,> 100M & <= 1B,2019,Christian Aid
caid_ireland,2,0,0,No spend data for 2019-2021,,Christian Aid Ireland
cal,0,2,20,> 100M & <= 1B,2020,Crown Agents Limited
camfed,0,12,0,> 10M & <= 100M,2019,Camfed International
carbontrustadvisory,0,1,7,> 1M & <= 10M,2020,Carbon Trust Advisory Ltd
cardnoem,0,22,19,> 10M & <= 100M,2019,Cardno Emerging Markets
carenederland,0,159,26,> 10M & <= 100M,2020,CARE Nederland
caritas_serbia,12,12,5,No spend data for 2019-2021,,Caritas Serbia
caritasfin,9,9,7,No spend data for 2019-2021,,Caritas Finland
cbm,0,12,38,> 1M & <= 10M,2020,Christian Blind Mission (UK) Ltd.
ccc,0,1,0,No spend data for 2019-2021,,Clean Clothes Campaign
ccdnigeria,1,0,0,No spend data for 2019-2021,,Centre For Citizens With Disabilities
cdp,0,0,4,<=1M,2021,CDP Worldwide
cehrd1,0,0,16,No spend data for 2019-2021,,Centre for Environment Human Rights and Development
cepi,0,1,2,> 100M & <= 1B,2020,Coalition for Epidemic Preparedness Innovations
cepr,0,92,0,> 1M & <= 10M,2020,Centre for Economic Policy Research
cerf,0,92,0,> 100M & <= 1B,2020,United Nations Central Emergency Response Fund (CERF)
cfm,0,5,0,No spend data for 2019-2021,,Coöperatief Climate Fund Managers U.A.
cfyas,0,340,66,> 1M & <= 10M,2020,CHOICE for Youth and Sexuality
cgiar,0,2931,0,No spend data for 2019-2021,,CGIAR
chai,0,1,10,> 10M & <= 100M,2019,Clinton Health Access Initiative
chemonics,0,4,76,> 10M & <= 100M,2019,Chemonics International Inc.
cibe,24,54,15,> 1M & <= 10M,2019,Caritas International (Belgium)
cidr,0,1,0,<=1M,2020,Centre International de Développement et de Recherche
cip,0,3,83,> 1M & <= 10M,2020,International Potato Center
ciprb,0,1,1,<=1M,2021,"Centre for Injury Prevention and Research, Bangladesh (CIPRB)"
cisu,0,5,4,> 1M & <= 10M,2019,CISU
ciuk,0,7883,10,> 10M & <= 100M,2019,CARE International UK
civic_admin,0,1,0,> 10M & <= 100M,2019,Center for Civilians in Conflict
civicus,0,1,2,> 1M & <= 10M,2020,CIVICUS World Alliance for Citizen Participation
cku,0,764,708,> 1M & <= 10M,2020,Center for Church-Based Development
clasp,0,0,8,> 1M & <= 10M,2019,CLASP
clientearth-1,0,3,0,> 1M & <= 10M,2020,ClientEarth
clingendael,0,84,5,No spend data for 2019-2021,,Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael'
coffey,22,40,72,> 10M & <= 100M,2020,Coffey International Development
comp_uk,0,0,1,<=1M,2021,Compassion UK
concern_worldwide,0,9,0,> 10M & <= 100M,2020,Concern Worldwide
concernuk,0,7,0,> 10M & <= 100M,2020,Concern Worldwide UK
concordis,0,6,0,<=1M,2020,Concordis International
cordaid,0,204,0,> 10M & <= 100M,2019,Cordaid
cowi,0,3,45,> 10M & <= 100M,2020,COWI
cpd,0,1,2,<=1M,2020,Centre for Policy Dialogue
cr,1,76,0,No spend data for 2019-2021,,Conciliation Resources
creausa-org,0,16,0,> 1M & <= 10M,2020,CREA
crehpa,1,0,0,No spend data for 2019-2021,,Center for Research on Environment Health and Population Activities (CREHPA)
crisisgroup,0,0,17,<=1M,2020,International Crisis Group
crs,0,0,6,> 10M & <= 100M,2019,Catholic Relief Services
csa,0,29,7,<=1M,2019,Collectif Stratégies Alimentaires
cssf,0,987,0,> 100M & <= 1B,2019,"Conflict, Stability and Security Fund"
cu,0,0,104,> 1M & <= 10M,2019,United Purpose
dai,0,18,5,> 1M & <= 10M,2019,Dorcas Aid International
danida,0,2986,21944,> 1B,2020,"Denmark - Ministry of Foreign Affairs, Danida"
danishrc,0,0,2,No spend data for 2019-2021,,Danish Red Cross
danmission,0,1,2,> 1M & <= 10M,2020,Danmission
dcaf,0,11,35,> 1M & <= 10M,2020,DCAF - Geneva Centre for Security Sector Governance
ddp,0,6,21,<=1M,2019,Disability and Development Partners
defra_transparency,0,80,10,> 10M & <= 100M,2019,"UK - Department for Environment, Food and Rural Affairs"
deltares,0,30,27,<=1M,2019,Stichting Deltares
dggf_financing_local_smes,0,76,0,> 10M & <= 100M,2019,Stichting fondsbeheer DGGF lokaal MKB
dhsc,0,5321,262,> 100M & <= 1B,2020,UK - Department of Health and Social Care (DHSC)
dipr,0,9624,1,> 10M & <= 100M,2021,Development Initiatives Poverty Research
dndi_transparency,0,14,14,> 10M & <= 100M,2020,Drugs for Neglected Diseases initiative
dpod,0,308,256,> 1M & <= 10M,2021,Disabled People's Organisations Denmark
drc,0,82,63,> 100M & <= 1B,2020,Danish Refugee Council
dri,0,1,2,<=1M,2021,Democracy Reporting International gGmbH
duf,0,4,2,> 1M & <= 10M,2019,DUF - The Danish Youth Council
e4i,0,0,2,<=1M,2021,Energy 4 Impact
ec-fpi,0,2568,2803,> 100M & <= 1B,2020,European Commission - Service for Foreign Policy Instruments
ec-intpa,0,101181,77659,> 1B,2020,European Commission - International Partnerships
ec-near,0,30117,15679,> 1B,2020,European Commission - Neighbourhood and Enlargement Negotiations
ecdpm,0,14,76,> 1M & <= 10M,2021,ECDPM
edt_kenya,0,0,4,> 1M & <= 10M,2019,Education Development Trust
efi,0,1,0,> 1M & <= 10M,2020,European Forest Institute
ehpea,0,4,13,<=1M,2020,Ethiopian Horticulture Producer Exporters Association (EHPEA)
eib,0,1,538,> 100M & <= 1B,2021,European Investment Bank
eip,0,1,90,No spend data for 2019-2021,,European Institute of Peace
elrha,0,3,6,> 1M & <= 10M,2020,Elrha
elsam,0,0,1,No spend data for 2019-2021,,Institute for Policy Research and Advocacy (ELSAM)
enabel,0,50,0,No spend data for 2019-2021,,Belgian development agency (Enabel)
ethiopiaiduk,0,10,0,> 1M & <= 10M,2021,Ethiopiaid UK
f-aids,0,286,448,> 1M & <= 10M,2019,Frontline AIDS
f2a,2,1,7,No spend data for 2019-2021,,Faith to Action Network
fa,123,370,0,No spend data for 2019-2021,,Farm Africa
fao,0,7377,0,> 1B,2020,Food and Agriculture Organization of the United Nations (FAO)
fcam,0,0,4,> 1M & <= 10M,2020,Fondo Centroamericano de Mujeres
fcdf,0,3,8,No spend data for 2019-2021,,Family Counseling and Development Foundation
fcdo,0,37194,1414,> 1B,2019,"UK - Foreign, Commonwealth and Development Office"
fh,0,0,28,<=1M,2021,Food for the Hungry UK
fiftyfifty-lb,0,1,0,No spend data for 2019-2021,,Fiftyfifty
fimi_iiwf_2019,0,5,1,> 1M & <= 10M,2019,International Indigenous Women Forum
finance_canada,97,57,0,No spend data for 2019-2021,,Canada Department of Finance / Ministère des Finances Canada
finland_mfa,0,1,0,> 1B,2019,Finland - Ministry for Foreign Affairs
fipag,0,3,0,> 1M & <= 10M,2019,Fundo de Investimento e Patrimonio do Abastecimento de Água (FIPAG)
fmo,1092,56,103,No spend data for 2019-2021,,FMO
fms,0,0,2,> 1M & <= 10M,2021,Fundación Fondo Mujeres del Sur
fo_germany,1209,35,0,No spend data for 2019-2021,,Germany - Federal Foreign Office
foenl,0,21,16,> 10M & <= 100M,2020,Milieudefensie
foundation_center,1,0,0,No spend data for 2019-2021,,The Foundation Center
france,1,111,6,> 1M & <= 10M,2019,France - Ministry for Europe and Foreign Affairs
free_press_unlimited,0,13,15,> 1M & <= 10M,2020,Free Press Unlimited
freeagirl,0,1,2,<=1M,2020,Free a Girl
fs,1,0,0,No spend data for 2019-2021,,Forever Sabah
fwf,0,16,17,> 10M & <= 100M,2019,Fair Wear Foundation
g3w-m3m_admin,0,2,0,> 1M & <= 10M,2019,Viva Salud
gac-amc,0,44,0,> 1B,2019,Canada - Global Affairs Canada | Affaires mondiales Canada
gain,0,0,373,> 10M & <= 100M,2019,The Global Alliance for Improved Nutrition
galvmed,0,0,3,> 10M & <= 100M,2021,Global Alliance for Livestock Veterinary Medicines
gavi,0,5,0,> 1B,2021,"Gavi, the vaccine alliance"
gb-chc-220949,3,0,0,No spend data for 2019-2021,,British Red Cross
gecfundmanagerpwc,1,1,0,> 10M & <= 100M,2019,Girls’ Education Challenge – Fund Manager PwC
gef,52,12967,5602,> 1B,2020,GEF Secretariat
genderatwork,0,4,0,<=1M,2021,Gender at Work
gfems,0,2,1,> 1M & <= 10M,2021,Global Fund to End Modern Slavery
gi-toc,0,26,0,> 1M & <= 10M,2020,The Global Initiative Against Transnational Organized Crime
gichd,0,4,27,<=1M,2019,Geneva International Centre for Humanitarian Demining
girlsnotbrides,0,0,6,> 1M & <= 10M,2019,Girls Not Brides: The Global Partnership to End Child Marriage
giz,2,2,0,No spend data for 2019-2021,,Germany GIZ Non BMZ
gl,1,0,0,No spend data for 2019-2021,,Gender Links
globalgiving,0,95,23124,> 100M & <= 1B,2021,GlobalGiving.org
globaltfokus,0,0,2,No spend data for 2019-2021,,Global Focus
goal,0,1,3,> 10M & <= 100M,2020,GOAL
gogla,0,1,1,<=1M,2020,GOGLA - Global Off-Grid Lighting Association
gpe,1,0,0,No spend data for 2019-2021,,Global Partnership for Education
guttmacher,0,0,4,> 10M & <= 100M,2020,Guttmacher Institute
halo,0,2,26,> 10M & <= 100M,2019,The HALO Trust
hefoundation,0,0,1,<=1M,2020,HE Foundation
hgc,0,0,5,No spend data for 2019-2021,,Grand Challenges Canada
hhc,0,0,3,> 1M & <= 10M,2020,Hope and Homes for Children
hi_fed,0,818,8,<=1M,2019,Handicap International Federation
hiuk,0,12,14,> 10M & <= 100M,2020,Handicap International UK
homeoffice,0,11,0,> 100M & <= 1B,2019,UK - Home Office
hpa,22,65,1,No spend data for 2019-2021,,Health Poverty Action
hsi,0,4,41,<=1M,2019,Helvetas Swiss Intercooperation
ia_nam,0,76,12373,No spend data for 2019-2021,,InterAction's NGO Aid Map
iadb,50,2141,9,> 1B,2020,Inter-American Development Bank
ibis_denmark,0,24,35,> 1M & <= 10M,2019,Oxfam IBIS
icco-cooperation,0,2688,14,> 1M & <= 10M,2019,ICCO Cooperation
icf,0,1,47,> 1M & <= 10M,2021,ICF Consulting Services Ltd
icmpd,1,0,0,> 1M & <= 10M,2020,International Centre for Migration Policy Development
icnl_org,0,15,0,> 1M & <= 10M,2020,International Center for Not-for-Profit Law
icraf_,3,7,179,No spend data for 2019-2021,,World Agroforestry Centre
icrc,0,24641,142,> 1B,2020,International Committee of the Red Cross (ICRC)
ictj,0,0,2,> 1M & <= 10M,2020,International Center for Transitional Justice
idbinvest,1,0,1650,No spend data for 2019-2021,,Inter-American Investment Corporation
idea,0,10,30,> 10M & <= 100M,2021,International IDEA
idh,0,50,421,> 10M & <= 100M,2020,"IDH, the Sustainable Trade Initiative"
idi,0,2,5,> 1M & <= 10M,2019,INTOSAI Development Initiative
idlo,0,1,3,> 10M & <= 100M,2019,International Development Law Organization (IDLO)
ids,0,0,3,> 10M & <= 100M,2020,Institute of Development Studies
ieu,0,6,0,> 1M & <= 10M,2020,Internews Europe
ifad,0,1044,1172,> 100M & <= 1B,2021,International Fund for Agricultural Development (IFAD)
ifcwbg,94,86178,4630,No spend data for 2019-2021,,International Finance Corporation
iisd,0,0,1,No spend data for 2019-2021,,The International Institute for Sustainable Development
imc_uk,0,24,35,> 10M & <= 100M,2020,International Medical Corps UK
imcw_admin,0,6,24,> 1M & <= 10M,2019,IMC WORLDWIDE
ims,0,3,12,No spend data for 2019-2021,,International Media Support
inasp,0,0,2,<=1M,2019,International Network for Advancing Science and Policy
inbar,1,1,19,No spend data for 2019-2021,,International Network for Bamboo and Rattan (INBAR)
integrity_action,32,185,0,No spend data for 2019-2021,,Integrity Action
intellecap,1,0,0,No spend data for 2019-2021,,
interpeace,2,0,0,No spend data for 2019-2021,,Interpeace
iodparc,1,0,0,No spend data for 2019-2021,,IOD PARC
iom,0,1623,0,No spend data for 2019-2021,,International Organization for Migration (IOM)
ipao,0,6,10,<=1M,2019,Panos Institute West Africa (PIWA)
ippf,0,76,293,> 10M & <= 100M,2020,International Planned Parenthood Federation
iraq_foundation,0,3,17,<=1M,2021,Iraq Foundation
irc_inc,0,3,33,> 100M & <= 1B,2021,The International Rescue Committee
irc_uk,0,3,7,> 10M & <= 100M,2019,International Rescue Committee UK
irw,0,8,0,> 1M & <= 10M,2020,Islamic Relief Worldwide
issafrica,0,167,32,> 1M & <= 10M,2020,Institute for Security Studies
itad,0,28,0,<=1M,2020,Itad
jass,0,20,0,> 1M & <= 10M,2021,Just Associates
jocc_uk,0,1,1,<=1M,2020,Joshua Orphan and Community Care
jowomenomics,0,0,1,No spend data for 2019-2021,,JoWomenomics
jpal,0,1,0,No spend data for 2019-2021,,Abdul Latif Jameel Poverty Action Lab at MIT
kerk_in_actie,0,0,2,<=1M,2021,Kerk in Actie
khf,0,4,2,No spend data for 2019-2021,,King Hussein Foundation
kidasha,0,1,0,<=1M,2020,kidasha
kingscollegelondon,0,2,1,> 1M & <= 10M,2019,King's College London
kit,0,309,7,<=1M,2019,Royal Tropical Institute
knvb,0,9,0,No spend data for 2019-2021,,Royal Netherlands Football Association
kpmgea,0,1,1,> 10M & <= 100M,2019,KPMG East Africa
ksrelief291,0,0,720,> 10M & <= 100M,2021,King Salman Humanitarian Aid and Relief Centre
lbg,0,2,2,> 1M & <= 10M,2020,WSP USA Solutions Inc.
lc,0,0,75,> 1M & <= 10M,2020,Louvain Coopération
lcp,1,0,0,<=1M,2021,Light Castle Partners
leedsuni,0,0,20,<=1M,2021,University of Leeds
lithuania_mfa,2,0,0,No spend data for 2019-2021,,"Lithuania, Ministry of Foreign Affairs"
loftf,0,0,3,> 1M & <= 10M,2020,Danish Trade Union Development Agency (Ulandssekretariatet)
loop,0,1,0,<=1M,2021,OurLoop Stitchting
lpi,1,0,0,No spend data for 2019-2021,,living peace institute
lshtm,0,0,9,> 1M & <= 10M,2020,London School of Hygiene and Tropical Medicine
lstm,0,0,7,> 1M & <= 10M,2020,Liverpool School of Tropical Medicine
m_u,0,1,4,No spend data for 2019-2021,,Mzumbe University
maec,145,834,41,No spend data for 2019-2021,,Spain - Ministry of Foreign Affairs and Cooperation
mag,0,4,823,> 10M & <= 100M,2019,MAG
magariro,1,0,0,No spend data for 2019-2021,,Magariro
malariaconsortium,25,497,0,> 10M & <= 100M,2019,Malaria Consortium
mamac,0,26,20,> 10M & <= 100M,2020,Mama Cash
manniondaniels,0,9821,9,> 10M & <= 100M,2020,MannionDaniels
mapaction,0,0,4,> 1M & <= 10M,2020,MapAction
marysmeals,0,4,14,> 1M & <= 10M,2021,marysmeals
max-foundation,0,0,15,> 1M & <= 10M,2019,Max Foundation
mce,0,13,315,> 10M & <= 100M,2020,Mercy Corps Europe
mdf,0,9,3,> 1M & <= 10M,2020,MDF Global
mdp,0,0,1,No spend data for 2019-2021,,McKinsey Development Partners
mefbenin,0,2,11,> 10M & <= 100M,2021,Ministère de l'Economie et des Finances du Bénin
mfat,0,11,0,> 100M & <= 1B,2021,New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme
micfound,0,0,1,No spend data for 2019-2021,,Micaia Foundation
mifumi_uk,0,0,15,<=1M,2021,Mifumi UK
millenniumchallenge,0,3596,0,> 100M & <= 1B,2020,Millennium Challenge Corporation
mml,0,3,19,> 10M & <= 100M,2020,Mott MacDonald Limited
msi,0,40,213,> 10M & <= 100M,2019,MSI Reproductive Choices
msm-ipd,0,0,1,No spend data for 2019-2021,,Maastricht School of Management
msuk,0,0,3,<=1M,2020,Mercy Ships UK Limited
mvo_nederland,0,3,2,> 1M & <= 10M,2019,MVO Nederland
mwatana,0,7,19,<=1M,2020,Mwatana for Human Rights
namati_inc,2,0,0,No spend data for 2019-2021,,"Namati, Inc"
nathan,0,0,24,> 10M & <= 100M,2020,Nathan Associates London Ltd.
ndsicde,0,6,19,<=1M,2020,Niger Delta Stakeholders Initiative for Community Development and Empowerment
needs,0,1,0,No spend data for 2019-2021,,Network For Enterprise Enhancement and Development Support
